4236,5
4236,19
4236,11
4236,1
4236,6
4237,9
4237,6
4237,13
4237,8
4237,18
4237,1
4237,5
4237,2
4238,18
4238,12
4238,7
4238,15
4238,20
4238,5
4238,8
4238,14
4239,11
4239,9
4239,18
4239,5
4239,8
4239,13
4239,10
4239,2
4239,12
4240,10
4240,9
4240,11
4241,20
4241,2
4241,14
4241,18
4241,9
4241,19
4242,14
4242,11
4242,1
4242,16
4242,7
4242,19
4242,18
4242,3
4243,5
4243,20
4243,17
4243,2
4244,10
4244,6
4244,17
4244,11
4244,19
4244,21
4244,16
4245,21
4245,16
4245,4
4245,14
4245,15
4245,18
4246,16
4246,21
4246,11
4246,6
4246,17
4246,4
4246,15
4246,13
4246,7
4246,20
4247,4
4247,18
4247,13
4247,21
4247,11
4247,8
4248,6
4248,13
4248,11
4248,20
4249,4
4249,7
4249,10
4250,20
4250,9
4250,19
4250,21
4250,11
4250,2
4250,7
4250,15
4251,6
4251,3
4251,13
4251,14
4251,4
4251,18
4251,19
4251,7
4251,1
4251,10
4252,10
4252,17
4252,21
4253,17
4253,5
4253,2
4253,21
4253,6
4253,10
4253,12
4253,7
4253,20
4254,1
4254,5
4254,8
4255,15
4255,10
4255,5
4255,4
4255,7
4255,14
4255,2
4255,3
4255,20
4255,9
4256,12
4256,14
4256,5
4257,19
4257,21
4257,8
4257,15
4257,13
4257,17
4257,11
4257,7
4258,6
4258,13
4258,5
4258,10
4258,2
4258,14
4258,20
4258,12
4258,3
4259,17
4259,7
4259,12
4259,13
4259,16
4259,1
4259,11
4259,18
4259,21
4259,20
4260,3
4260,18
4261,19
4261,18
4261,21
4262,10
4262,19
4262,9
4263,18
4263,15
4263,4
4263,6
4264,11
4264,8
4264,16
4264,6
4264,4
4264,5
4264,2
4264,3
4264,10
4264,7
4265,7
4265,4
4265,18
4265,2
4265,16
4265,21
4266,14
4266,2
4266,4
4266,8
4266,15
4266,5
4267,15
4267,7
4267,2
4267,3
4267,17
4267,21
4267,18
4268,12
4268,6
4268,5
4268,17
4269,6
4269,3
4269,2
4270,15
4270,2
4270,19
4270,7
4271,21
4271,14
4271,17
4271,5
4271,18
4271,3
4271,15
4272,21
4272,19
4272,1
4272,3
4272,15
4272,10
4273,4
4273,10
4273,8
4273,19
4273,5
4274,10
4274,11
4274,9
4274,20
4275,3
4275,19
4275,10
4275,5
4275,12
4275,21
4275,9
4275,14
4275,17
4276,17
4276,14
4276,10
4277,8
4277,13
4277,21
4278,21
4278,3
4278,1
4278,12
4278,11
4278,16
4278,7
4278,18
4279,16
4279,21
4280,21
4280,1
4280,16
4280,5
4281,17
4281,1
4281,2
4281,4
4281,21
4281,20
4281,3
4281,5
4281,18
4281,16
4282,9
4282,13
4282,12
4282,2
4282,19
4282,1
4283,2
4283,14
4283,16
4283,1
4283,6
4284,6
4284,5
4284,13
4284,17
4284,10
4285,2
4285,4
4285,9
4285,13
4285,19
4286,18
4286,4
4286,12
4286,11
4286,15
4287,19
4287,21
4287,3
4287,8
4287,11
4287,5
4287,1
4287,9
4287,13
4288,17
4288,9
4288,14
4288,19
4288,6
4288,10
4288,18
4289,8
4289,14
4289,18
4289,5
4289,6
4289,2
4289,19
4290,19
4290,1
4291,11
4291,3
4291,21
4291,4
4291,15
4292,7
4292,10
4292,18
4292,2
4292,17
4292,19
4292,6
4292,21
4293,7
4293,20
4293,3
4293,5
4294,3
4294,18
4294,14
4294,16
4294,11
4294,13
4294,7
4294,20
4294,8
4295,19
4295,2
4296,15
4296,3
4296,21
4296,6
4296,9
4297,12
4297,15
4297,21
4297,16
4297,10
4297,4
4297,1
4297,14
4297,9
4298,16
4298,7
4298,1
4298,10
4298,20
4298,21
4298,11
4298,2
4298,15
4298,14
4299,20
4299,14
4300,12
4300,1
4300,9
4301,9
4301,1
4301,14
4301,4
4301,13
4301,18
4301,10
4302,13
4302,4
4302,7
4302,9
4303,9
4303,21
4303,14
4303,4
4303,1
4303,17
4303,2
4303,10
4303,19
4303,5
4304,7
4304,2
4304,21
4304,10
4305,10
4305,17
4305,1
4305,5
4305,3
4305,20
4305,6
4305,8
4306,19
4306,10
4306,12
4306,3
4306,11
4306,21
4306,16
4306,5
4306,8
4307,9
4307,14
4307,8
4308,9
4308,14
4308,20
4308,2
4308,11
4308,3
4308,7
4309,19
4309,1
4309,7
4309,6
4309,3
4310,3
4310,1
4310,19
4310,9
4310,6
4310,17
4310,2
4310,7
4311,9
4311,8
4311,14
4311,4
4312,10
4312,13
4313,19
4313,2
4314,14
4314,7
4314,20
4315,5
4315,15
4315,12
4315,20
4315,19
4315,2
4315,21
4316,15
4316,9
4316,1
4316,7
4316,6
4316,5
4316,16
4317,20
4317,7
4317,11
4317,19
4318,12
4318,3
4318,20
4318,15
4318,8
4318,14
4318,17
4319,4
4319,10
4319,20
4319,8
4320,2
4320,8
4320,18
4320,5
4320,21
4320,14
4320,10
4320,6
4320,4
4321,18
4321,15
4321,4
4321,13
4321,2
4322,16
4322,14
4322,20
4322,15
4322,2
4322,17
4322,10
4322,6
4323,5
4323,6
4323,15
4323,14
4323,18
4323,19
4323,2
4323,13
4323,9
4323,17
4324,13
4324,6
4324,7
4324,20
4324,4
4325,13
4325,8
4326,18
4326,13
4327,10
4327,8
4327,16
4327,12
4328,9
4328,11
4328,6
4328,15
4328,1
4328,17
4328,10
4328,19
4328,12
4329,18
4329,20
4329,14
4329,4
4329,11
4329,12
4329,5
4329,9
4329,19
4329,7
4330,20
4330,10
4330,19
4330,13
4330,14
4330,7
4330,4
4331,11
4331,19
4331,16
4331,8
4331,21
4331,4
4331,15
4331,20
4332,17
4332,4
4332,7
4332,13
4332,8
4332,6
4332,15
4332,20
4332,10
4332,18
4333,16
4333,1
4333,7
4333,15
4334,7
4334,14
4335,12
4335,3
4335,17
4335,2
4335,6
4335,16
4335,19
4335,7
4335,14
4336,12
4336,3
4337,15
4337,7
4337,13
4337,19
4337,6
4337,17
4338,21
4338,18
4338,19
4338,6
4338,8
4338,13
4338,11
4338,14
4338,9
4338,7
4339,9
4339,16
4339,6
4339,14
4340,5
4340,7
4340,13
4340,17
4340,3
4340,18
4340,9
4340,20
4340,19
4340,2
4341,2
4341,20
4341,4
4341,10
4342,15
4342,11
4342,7
4342,13
4342,16
4342,19
4342,8
4342,14
4342,18
4342,10
4343,20
4343,9
4343,7
4344,3
4344,14
4344,16
4344,4
4344,10
4344,2
4344,8
4344,1
4345,21
4345,15
4345,7
4345,8
4345,17
4345,6
4345,2
4345,14
4345,1
4345,20
4346,13
4346,5
4346,12
4346,6
4346,15
4346,2
4347,9
4347,5
4347,10
4347,19
4347,3
4347,20
4347,15
4347,17
4348,7
4348,3
4348,17
4348,8
4348,6
4348,11
4348,19
4348,13
4348,15
4349,17
4349,11
4350,7
4350,6
4350,14
4350,13
4350,8
4351,4
4351,15
4351,14
4351,11
4352,6
4352,14
4353,17
4353,5
4353,13
4353,7
4353,10
4353,18
4353,16
4353,12
4354,2
4354,15
4354,10
4354,21
4354,20
4354,18
4354,16
4354,17
4355,17
4355,15
4355,4
4355,19
4355,10
4355,3
4355,6
4355,18
4355,7
4356,11
4356,6
4356,17
4356,10
4356,13
4356,16
4356,7
4357,15
4357,17
4357,19
4357,12
4357,6
4357,3
4357,18
4357,11
4357,14
4358,16
4358,10
4358,20
4359,20
4359,13
4359,21
4359,19
4360,2
4360,21
4360,15
4360,13
4360,3
4360,4
4361,9
4361,15
4361,19
4362,2
4362,19
4362,20
4362,9
4362,17
4363,11
4363,2
4364,4
4364,2
4365,7
4365,8
4365,9
4365,12
4365,20
4365,16
4365,18
4366,9
4366,14
4366,10
4366,19
4366,8
4366,20
4367,6
4367,16
4367,19
4367,1
4367,17
4367,8
4367,5
4367,10
4367,12
4368,20
4368,18
4368,5
4368,16
4368,10
4368,9
4368,21
4368,15
4369,7
4369,2
4369,16
4369,8
4369,11
4370,18
4370,14
4370,9
4370,17
4370,10
4370,8
4371,2
4371,14
4371,12
4371,1
4371,15
4372,10
4372,17
4373,14
4373,11
4373,10
4373,15
4373,3
4373,19
4373,7
4373,2
4374,3
4374,9
4374,1
4374,14
4374,8
4374,13
4374,5
4374,19
4374,6
4374,15
4375,4
4375,8
4376,10
4376,17
4377,10
4377,7
4377,8
4377,19
4377,21
4378,21
4378,11
4378,14
4378,9
4378,3
4378,8
4378,16
4379,18
4379,3
4379,9
4379,8
4379,15
4379,20
4379,2
4380,10
4380,1
4380,6
4380,16
4380,2
4380,7
4380,14
4380,4
4381,17
4381,13
4382,18
4382,5
4382,17
4382,6
4382,15
4382,16
4382,4
4382,20
4382,14
4382,8
4383,20
4383,6
4383,11
4383,1
4383,10
4384,1
4384,7
4384,21
4384,6
4384,11
4384,9
4384,14
4385,7
4385,1
4385,5
4385,12
4385,21
4385,4
4385,11
4386,14
4386,16
4386,13
4386,6
4386,21
4386,3
4386,18
4386,20
4386,8
4386,2
4387,1
4387,2
4387,8
4387,6
4387,20
4387,12
4388,14
4388,6
4388,3
4388,10
4388,16
4388,1
4388,13
4388,18
4388,2
4389,11
4389,13
4389,20
4389,21
4389,12
4389,16
4390,17
4390,18
4391,19
4391,14
4391,2
4391,9
4392,1
4392,3
4392,7
4392,12
4392,4
4392,19
4392,15
4393,1
4393,11
4393,4
4393,18
4393,14
4393,21
4393,15
4393,16
4393,2
4393,3
4394,14
4394,11
4394,5
4394,18
4394,3
4395,13
4395,5
4395,9
4395,15
4395,1
4395,20
4395,16
4396,6
4396,4
4396,7
4396,13
4396,10
4396,16
4396,21
4396,1
4397,19
4397,9
4398,17
4398,9
4398,21
4398,7
4399,21
4399,13
4399,6
4399,17
4399,20
4400,17
4400,7
4400,19
4401,2
4401,15
4401,20
4401,18
4401,12
4402,1
4402,5
4402,19
4402,8
4402,21
4402,14
4402,7
4402,9
4402,15
4402,13
4403,13
4403,7
4403,3
4403,18
4404,12
4404,20
4405,17
4405,13
4406,1
4406,3
4406,13
4406,17
4406,16
4406,6
4406,5
4406,15
4406,2
4407,16
4407,8
4407,14
4407,1
4408,6
4408,5
4408,12
4408,4
4409,18
4409,6
4409,20
4409,2
4409,1
4409,10
4409,12
4409,7
4410,17
4410,21
4410,10
4410,3
4410,14
4410,5
4410,18
4410,6
4410,13
4410,20
4411,7
4411,4
4411,9
4411,16
4412,2
4412,6
4412,13
4413,2
4413,8
4413,15
4413,10
4413,21
4413,14
4413,1
4413,19
4413,11
4414,7
4414,15
4414,16
4414,12
4415,1
4415,11
4416,1
4416,9
4416,5
4417,5
4417,1
4417,21
4417,17
4417,12
4418,18
4418,14
4418,4
4418,3
4418,20
4418,16
4418,5
4419,21
4419,17
4419,10
4419,20
4419,11
4419,2
4419,3
4420,16
4420,18
4420,10
4420,8
4420,9
4420,6
4421,5
4421,16
4421,18
4421,17
4421,11
4421,20
4421,8
4421,3
4421,2
4421,21
4422,5
4422,10
4422,8
4422,18
4422,12
4423,8
4423,14
4423,7
4423,10
4423,13
4423,16
4424,2
4424,15
4424,11
4424,16
4424,8
4424,13
4424,21
4424,9
4425,3
4425,1
4425,21
4425,17
4425,5
4425,14
4425,13
4425,16
4425,12
4425,11
4426,18
4426,17
4427,4
4427,16
4427,17
4427,13
4427,3
4427,12
4427,11
4428,4
4428,16
4428,8
4428,19
4428,7
4428,13
4429,6
4429,12
4429,1
4429,20
4429,14
4429,2
4430,17
4430,10
4430,13
4430,4
4430,9
4430,19
4431,15
4431,9
4431,13
4431,6
4431,17
4431,1
4432,1
4432,11
4432,18
4432,12
4432,16
4432,2
4432,19
4433,1
4433,8
4433,7
4433,11
4433,13
4433,3
4433,21
4433,4
4433,14
4433,10
4434,19
4434,21
4434,14
4434,20
4434,7
4434,16
4435,3
4435,20
4435,12
4435,13
4435,9
4435,5
4436,3
4436,5
4436,12
4436,1
4437,2
4437,3
4437,21
4438,12
4438,19
4439,11
4439,19
4439,14
4439,16
4439,12
4440,1
4440,6
4440,15
4441,9
4441,20
4441,1
4441,13
4441,12
4441,8
4441,17
4442,6
4442,20
4442,5
4442,7
4442,11
4442,9
4442,4
4443,6
4443,9
4443,8
4443,17
4443,20
4443,3
4444,5
4444,15
4444,18
4444,17
4445,15
4445,8
4445,3
4445,7
4446,13
4446,19
4446,6
4446,7
4446,8
4446,14
4446,5
4446,9
4446,15
4447,4
4447,1
4448,8
4448,6
4448,15
4448,17
4448,14
4448,1
4448,7
4448,2
4449,6
4449,2
4449,12
4449,4
4449,5
4449,11
4450,12
4450,19
4450,4
4450,20
4450,17
4450,8
4450,6
4450,10
4450,3
4451,20
4451,12
4451,18
4451,17
4451,1
4451,16
4451,6
4451,15
4451,9
4451,19
4452,16
4452,6
4452,7
4452,21
4452,14
4452,5
4452,9
4453,6
4453,9
4453,19
4453,1
4453,10
4454,13
4454,21
4454,16
4454,12
4455,11
4455,4
4455,3
4455,13
4455,20
4455,16
4455,2
4456,16
4456,18
4456,14
4457,13
4457,18
4457,5
4457,8
4457,17
4458,6
4458,15
4458,13
4458,11
4458,17
4458,1
4458,12
4458,20
4458,10
4458,5
4459,1
4459,3
4459,4
4459,6
4459,5
4459,8
4459,19
4460,10
4460,11
4460,13
4460,19
4460,14
4460,9
4460,7
4460,8
4461,12
4461,19
4461,10
4461,7
4461,16
4461,15
4461,3
4461,1
4461,4
4462,15
4462,8
4462,2
4462,19
4463,3
4463,11
4463,7
4463,8
4463,20
4463,1
4463,16
4464,20
4464,12
4464,7
4464,21
4465,11
4465,14
4465,13
4465,3
4465,20
4465,9
4465,6
4465,4
4465,16
4465,5
4466,6
4466,17
4466,11
4466,5
4466,1
4466,14
4467,11
4467,6
4468,7
4468,14
4468,17
4468,4
4468,21
4468,1
4468,11
4468,2
4468,12
4469,9
4469,21
4469,6
4469,19
4469,18
4469,2
4470,13
4470,21
4470,6
4471,13
4471,10
4471,5
4471,9
4472,9
4472,21
4472,2
4472,15
4472,11
4472,10
4473,7
4473,12
4473,14
4473,1
4473,18
4473,15
4473,20
4473,21
4473,6
4474,5
4474,20
4474,18
4474,3
4474,8
4474,15
4474,17
4474,4
4474,21
4474,6
4475,8
4475,1
4475,11
4475,18
4475,12
4475,15
4475,5
4476,7
4476,5
4477,11
4477,7
4477,15
4477,2
4477,13
4477,19
4477,18
4477,8
4477,3
4477,16
4478,20
4478,11
4478,4
4478,14
4479,12
4479,4
4479,11
4479,5
4479,7
4480,20
4480,8
4480,10
4480,12
4480,15
4480,9
4480,1
4480,17
4480,3
4480,21
4481,13
4481,17
4482,9
4482,6
4483,2
4483,18
4483,5
4484,11
4484,6
4484,1
4484,18
4485,10
4485,4
4485,17
4485,3
4485,15
4485,19
4485,1
4485,11
4485,8
4485,21
4486,15
4486,13
4486,12
4486,14
4486,19
4486,6
4486,10
4486,21
4487,19
4487,10
4488,5
4488,7
4488,10
4488,2
4488,20
4488,9
4488,14
4488,6
4488,8
4489,17
4489,11
4489,3
4490,12
4490,15
4490,16
4490,11
4490,4
4490,7
4490,5
4490,17
4490,19
4491,18
4491,11
4491,8
4492,9
4492,4
4492,15
4492,7
4492,1
4492,19
4492,12
4492,5
4492,20
4493,6
4493,13
4494,2
4494,14
4494,7
4494,1
4494,20
4494,6
4494,19
4494,10
4494,21
4494,8
4495,21
4495,15
4496,3
4496,1
4496,17
4496,8
4497,11
4497,1
4497,13
4497,3
4497,2
4497,5
4497,17
4497,10
4498,1
4498,21
4498,11
4498,5
4498,3
4498,4
4499,21
4499,7
4499,10
4499,17
4499,20
4499,9
4499,14
4499,5
4499,13
4500,17
4500,2
4500,8
4500,1
4500,9
4500,6
4500,14
4500,12
4501,18
4501,5
4501,11
4501,8
4501,16
4501,19
4502,2
4502,8
4502,15
4502,1
4502,17
4503,14
4503,11
4503,13
4503,17
4503,1
4503,8
4503,10
4504,17
4504,21
4504,7
4504,18
4504,6
4504,1
4504,12
4504,13
4505,4
4505,14
4506,21
4506,11
4506,1
4506,15
4506,10
4506,18
4506,16
4506,6
4507,8
4507,6
4507,15
4507,12
4507,19
4507,2
4507,1
4507,14
4508,21
4508,10
4509,4
4509,12
4509,15
4509,1
4509,8
4509,2
4509,5
4509,20
4509,18
4510,1
4510,19
4510,13
4510,7
4510,16
4510,21
4510,12
4511,14
4511,4
4511,15
4511,12
4511,9
4511,6
4511,3
4512,11
4512,19
4513,7
4513,9
4513,4
4513,3
4513,8
4513,14
4514,13
4514,18
4514,14
4515,16
4515,3
4515,11
4515,19
4515,18
4515,12
4515,21
4515,2
4515,14
4516,3
4516,13
4516,19
4516,8
4516,9
4516,14
4516,18
4517,21
4517,15
4517,18
4517,6
4517,13
4517,8
4518,16
4518,15
4518,3
4518,12
4518,18
4518,17
4519,1
4519,7
4520,15
4520,13
4520,4
4521,14
4521,5
4521,2
4521,16
4521,15
4522,9
4522,7
4522,6
4522,16
4522,20
4522,3
4523,3
4523,21
4524,21
4524,5
4524,18
4525,5
4525,15
4525,8
4525,18
4525,13
4525,11
4525,12
4525,19
4525,17
4525,10
4526,15
4526,16
4526,7
4526,3
4526,19
4527,5
4527,19
4527,8
4528,5
4528,12
4528,17
4528,19
4528,13
4528,10
4529,4
4529,9
4529,8
4529,6
4529,21
4529,12
4530,5
4530,6
4530,10
4530,13
4530,1
4530,20
4530,18
4530,8
4530,3
4530,17
4531,7
4531,13
4531,19
4532,1
4532,16
4532,4
4532,8
4532,3
4533,21
4533,19
4533,8
4533,18
4533,15
4533,6
4533,14
4534,12
4534,13
4534,6
4534,10
4534,20
4534,15
4534,14
4535,9
4535,10
4535,17
4535,20
4535,7
4535,21
4535,4
4535,19
4536,15
4536,20
4536,5
4536,18
4536,21
4536,7
4536,9
4537,16
4537,3
4537,18
4537,2
4537,9
4537,12
4537,7
4537,1
4538,18
4538,14
4538,12
4539,6
4539,14
4539,18
4539,3
4539,21
4540,16
4540,21
4540,18
4540,1
4540,4
4540,11
4540,17
4541,21
4541,11
4541,3
4541,15
4541,4
4541,14
4541,8
4541,6
4541,17
4542,18
4542,4
4542,1
4542,14
4542,9
4542,2
4542,16
4542,13
4542,20
4542,15
4543,8
4543,6
4543,2
4544,16
4544,20
4544,13
4545,9
4545,10
4545,12
4545,15
4545,17
4546,13
4546,1
4546,5
4546,15
4546,2
4546,6
4547,10
4547,7
4547,13
4547,5
4547,8
4547,2
4547,4
4548,15
4548,12
4548,11
4548,6
4548,9
4548,21
4548,14
4548,5
4548,7
4548,18
4549,4
4549,10
4550,11
4550,9
4550,17
4550,6
4550,19
4550,3
4550,18
4550,7
4550,4
4550,13
4551,1
4551,7
4551,6
4552,12
4552,5
4552,4
4552,13
4552,1
4552,15
4552,16
4552,14
4553,7
4553,12
4553,4
4553,9
4553,5
4553,8
4554,5
4554,12
4554,8
4554,4
4554,18
4554,6
4555,3
4555,17
4555,19
4555,10
4555,1
4556,12
4556,5
4556,1
4556,18
4556,11
4556,9
4556,15
4556,14
4557,21
4557,9
4557,14
4557,13
4558,15
4558,7
4558,6
4558,1
4558,14
4559,17
4559,6
4559,4
4560,5
4560,9
4560,6
4560,7
4560,14
4560,10
4561,16
4561,9
4561,17
4561,10
4561,20
4561,15
4562,3
4562,14
4562,11
4562,1
4562,5
4562,21
4562,12
4562,20
4562,16
4563,12
4563,2
4563,19
4563,4
4563,1
4563,7
4564,8
4564,9
4564,11
4564,21
4564,12
4564,4
4564,10
4564,16
4565,6
4565,18
4565,12
4565,21
4565,15
4565,10
4566,6
4566,5
4566,14
4566,10
4566,9
4566,15
4566,7
4567,3
4567,7
4567,5
4567,18
4567,9
4568,1
4568,3
4569,16
4569,5
4569,17
4570,2
4570,10
4570,12
4570,19
4570,20
4570,16
4570,17
4570,14
4571,3
4571,14
4571,5
4571,8
4571,10
4572,19
4572,8
4572,13
4572,16
4572,20
4572,17
4572,6
4572,15
4572,12
4572,4
4573,13
4573,9
4573,20
4574,15
4574,1
4575,13
4575,6
4575,16
4575,4
4575,14
4576,1
4576,5
4576,14
4576,7
4576,6
4576,8
4576,13
4576,19
4576,12
4576,17
4577,21
4577,8
4577,5
4577,2
4577,10
4577,17
4577,7
4577,19
4577,1
4577,15
4578,20
4578,14
4579,14
4579,12
4579,3
4579,21
4580,2
4580,13
4580,20
4580,17
4581,17
4581,2
4581,13
4581,7
4581,8
4581,10
4582,18
4582,16
4582,7
4582,20
4582,15
4583,8
4583,12
4583,11
4583,20
4583,1
4583,6
4583,14
4584,19
4584,14
4584,6
4584,11
4584,17
4584,16
4584,13
4584,9
4584,4
4585,9
4585,16
4586,3
4586,19
4586,5
4586,13
4586,8
4586,6
4586,21
4586,12
4586,15
4586,14
4587,10
4587,6
4587,17
4587,1
4587,5
4587,20
4587,18
4587,12
4588,11
4588,19
4588,18
4588,14
4588,17
4588,8
4589,15
4589,21
4590,8
4590,12
4590,19
4590,10
4590,17
4590,9
4590,13
4590,21
4591,1
4591,20
4591,16
4592,20
4592,3
4593,14
4593,5
4594,3
4594,14
4594,21
4594,1
4594,7
4594,10
4594,13
4594,6
4594,2
4595,14
4595,6
4595,7
4595,18
4595,3
4595,12
4595,1
4595,16
4595,21
4596,19
4596,8
4596,18
4596,6
4596,4
4596,17
4596,12
4596,3
4596,1
4596,10
4597,17
4597,9
4597,10
4597,13
4598,16
4598,17
4598,1
4599,3
4599,15
4599,14
4599,2
4599,1
4599,9
4600,6
4600,7
4600,15
4600,13
4600,9
4600,3
4601,4
4601,5
4601,16
4601,6
4601,11
4601,8
4601,9
4602,17
4602,13
4602,7
4602,15
4602,3
4602,1
4602,18
4602,5
4602,8
4603,4
4603,11
4603,18
4603,12
4603,1
4604,13
4604,14
4605,9
4605,4
4606,14
4606,3
4606,15
4606,18
4606,10
4606,6
4606,7
4607,15
4607,4
4607,14
4607,18
4607,9
4607,10
4608,20
4608,4
4608,3
4608,15
4608,18
4608,8
4608,7
4608,5
4609,9
4609,10
4609,19
4609,13
4610,5
4610,8
4610,10
4610,15
4610,19
4610,14
4611,3
4611,7
4611,11
4611,19
4611,6
4611,1
4611,18
4612,19
4612,21
4612,12
4613,11
4613,17
4613,8
4613,2
4613,12
4613,7
4613,1
4614,5
4614,12
4614,6
4614,3
4614,4
4614,9
4614,17
4615,3
4615,19
4616,14
4616,19
4616,15
4616,1
4617,6
4617,15
4617,7
4617,8
4617,1
4617,19
4617,4
4618,13
4618,12
4619,8
4619,16
4620,15
4620,8
4621,3
4621,8
4621,18
4621,12
4621,20
4621,17
4622,13
4622,10
4622,5
4623,9
4623,12
4623,17
4624,12
4624,9
4624,1
4625,21
4625,12
4625,11
4625,19
4626,5
4626,4
4626,12
4626,2
4626,3
4626,13
4626,14
4627,12
4627,18
4627,19
4627,11
4627,17
4627,3
4627,6
4627,2
4627,20
4627,5
4628,7
4628,1
4628,4
4628,17
4628,2
4628,10
4628,11
4628,20
4628,13
4629,19
4629,2
4629,21
4630,9
4630,14
4630,6
4631,15
4631,13
4631,7
4631,2
4632,3
4632,5
4632,15
4632,7
4632,18
4632,8
4632,21
4633,17
4633,4
4633,12
4633,15
4633,10
4634,3
4634,12
4634,16
4634,18
4634,5
4634,13
4635,19
4635,15
4635,1
4635,13
4635,21
4635,9
4635,2
4635,3
4635,18
4636,17
4636,14
4636,13
4636,4
4636,5
4637,6
4637,15
4637,1
4637,12
4637,4
4637,17
4638,18
4638,19
4638,5
4638,11
4638,21
4638,9
4639,3
4639,2
4639,19
4639,4
4639,10
4639,21
4639,6
4639,7
4639,15
4640,20
4640,9
4640,5
4640,10
4640,21
4640,7
4640,11
4640,3
4641,1
4641,15
4642,1
4642,16
4643,9
4643,3
4643,12
4643,5
4643,1
4643,10
4643,14
4643,13
4643,21
4644,2
4644,5
4644,4
4644,20
4644,11
4644,14
4644,18
4645,7
4645,8
4645,2
4645,18
4645,9
4645,16
4645,17
4645,12
4646,10
4646,5
4646,11
4646,2
4646,17
4646,1
4646,9
4646,14
4646,13
4647,2
4647,6
4647,18
4647,4
4647,8
4647,14
4647,17
4647,7
4648,10
4648,4
4649,19
4649,20
4649,16
4649,6
4650,16
4650,9
4651,2
4651,18
4651,8
4651,4
4652,10
4652,13
4652,21
4652,3
4652,14
4652,6
4652,8
4652,11
4653,7
4653,14
4654,18
4654,2
4654,1
4654,14
4654,12
4654,13
4654,19
4654,10
4655,3
4655,5
4656,11
4656,17
4656,14
4656,15
4656,3
4656,6
4657,21
4657,14
4657,4
4658,18
4658,6
4658,16
4658,15
4658,12
4658,21
4658,5
4659,21
4659,8
4660,15
4660,1
4661,3
4661,19
4661,10
4661,11
4661,17
4661,16
4662,3
4662,19
4663,21
4663,8
4664,5
4664,2
4664,8
4664,11
4664,21
4664,19
4664,4
4664,20
4664,9
4665,5
4665,12
4665,2
4665,15
4665,17
4665,3
4665,14
4665,18
4665,1
4665,13
4666,7
4666,18
4666,1
4667,13
4667,9
4667,12
4667,7
4667,21
4668,18
4668,7
4668,2
4668,6
4668,4
4668,21
4668,11
4669,16
4669,20
4669,2
4670,17
4670,12
4670,7
4670,21
4671,14
4671,9
4671,16
4671,4
4671,11
4672,3
4672,19
4672,4
4672,13
4672,8
4672,16
4672,14
4672,9
4673,8
4673,1
4673,7
4673,12
4673,17
4673,10
4673,19
4673,2
4674,11
4674,7
4674,17
4674,20
4674,18
4674,12
4674,15
4674,16
4675,17
4675,11
4675,1
4676,19
4676,18
4676,5
4677,19
4677,14
4677,10
4678,10
4678,2
4678,6
4678,21
4678,17
4679,10
4679,20
4679,1
4679,14
4679,16
4680,16
4680,7
4680,15
4681,8
4681,17
4681,3
4681,5
4681,6
4681,16
4681,15
4682,16
4682,10
4682,13
4682,11
4682,14
4682,1
4682,12
4682,8
4683,5
4683,7
4683,11
4684,20
4684,6
4684,8
4684,18
4684,10
4684,2
4684,12
4684,13
4685,12
4685,4
4685,14
4685,17
4685,20
4685,15
4686,17
4686,7
4686,18
4686,15
4687,5
4687,18
4687,12
4687,19
4687,10
4687,20
4687,14
4688,5
4688,15
4688,1
4688,13
4689,1
4689,9
4689,3
4689,4
4689,7
4689,11
4689,8
4689,16
4689,12
4689,19
4690,7
4690,5
4690,18
4690,15
4690,14
4690,4
4690,6
4691,18
4691,19
4692,9
4692,11
4692,10
4693,20
4693,16
4693,13
4693,17
4693,18
4694,17
4694,20
4694,6
4694,3
4694,14
4694,2
4695,3
4695,19
4695,4
4695,9
4695,7
4695,18
4695,17
4696,15
4696,13
4696,8
4696,20
4696,21
4696,9
4697,18
4697,9
4697,7
4697,8
4697,6
4697,15
4697,2
4697,5
4697,16
4697,4
4698,1
4698,5
4698,2
4698,10
4698,9
4698,15
4698,7
4698,21
4698,4
4698,20
4699,2
4699,4
4699,15
4699,21
4699,16
4699,14
4699,11
4699,7
4699,17
4700,15
4700,3
4700,17
4700,6
4700,16
4700,9
4700,13
4700,8
4700,14
4700,5
4701,18
4701,9
4701,15
4701,17
4701,14
4702,12
4702,6
4702,13
4702,10
4702,20
4702,11
4702,19
4702,21
4702,15
4703,3
4703,10
4703,14
4703,11
4703,20
4703,5
4703,17
4704,7
4704,17
4704,20
4704,10
4705,19
4705,21
4705,10
4705,11
4705,4
4705,18
4705,6
4705,9
4705,16
4706,12
4706,14
4706,1
4706,20
4706,5
4706,15
4707,4
4707,13
4707,18
4707,19
4707,5
4707,21
4707,7
4707,6
4708,11
4708,9
4708,16
4708,13
4708,2
4708,18
4708,14
4709,8
4709,6
4709,20
4709,11
4709,19
4709,7
4710,9
4710,15
4710,3
4710,11
4710,5
4710,18
4710,6
4711,14
4711,18
4711,4
4712,19
4712,11
4712,8
4712,9
4712,4
4712,1
4712,18
4712,3
4712,12
4712,20
4713,10
4713,12
4713,6
4714,8
4714,3
4714,1
4714,6
4715,14
4715,12
4716,4
4716,7
4716,3
4716,11
4717,12
4717,17
4717,21
4717,15
4717,11
4718,14
4718,7
4718,2
4718,13
4718,17
4719,21
