72,5935,2013-08-25
72,1924,2010-07-09
72,3379,2011-10-28
72,9557,2023-01-29
72,1294,2021-06-09
72,3694,2019-10-04
72,9728,2013-10-12
72,5529,2018-09-06
72,3502,2003-09-02
72,7364,2007-06-02
72,5362,2006-06-14
72,5500,2017-06-09
72,1685,2008-09-06
72,3101,2003-12-03
72,5536,2015-10-18
72,313,2011-02-04
72,3181,2018-03-17
72,5310,2004-05-09
73,5306,2013-08-30
73,7134,2004-12-30
73,1202,2017-09-25
73,3426,2006-11-22
73,4309,2010-01-11
73,7912,2006-09-22
73,2045,2013-03-26
73,4933,2008-08-25
73,6573,2016-08-12
73,7270,2020-10-02
73,6774,2014-06-14
73,2857,2008-05-25
73,8808,2020-01-14
73,3046,2012-06-10
73,7313,2016-08-21
73,310,2018-11-02
73,3675,2016-05-26
73,4107,2006-06-18
73,7375,2016-11-15
73,4573,2018-10-07
73,1321,2021-12-11
73,5075,2017-10-23
73,2452,2021-05-29
73,6299,2018-09-23
73,4244,2015-11-14
73,6549,2007-11-24
73,8821,2010-01-07
73,5124,2015-10-30
73,2430,2022-07-24
73,8326,2005-09-07
73,9634,2008-04-17
73,482,2019-04-27
73,8174,2017-06-15
73,5630,2010-12-13
73,8929,2013-03-22
73,8946,2020-06-17
73,2439,2010-04-13
73,980,2005-04-25
73,6522,2011-01-09
73,1806,2019-11-01
73,7307,2019-04-19
73,6630,2010-08-31
73,9632,2018-03-19
73,9307,2015-01-15
73,1232,2006-11-01
73,5183,2022-02-22
73,9234,2003-09-21
73,148,2012-12-12
73,6732,2007-09-24
73,8422,2019-03-29
73,1953,2004-03-26
73,7744,2018-05-21
73,2242,2022-07-17
73,6849,2009-03-11
73,573,2007-02-01
73,6847,2014-07-24
73,2674,2014-08-12
73,5029,2022-10-23
73,8828,2020-06-13
73,6962,2014-02-18
73,5519,2022-09-07
73,236,2007-02-23
73,8685,2012-08-12
73,1240,2010-07-20
73,1973,2014-09-11
73,4435,2014-01-18
73,764,2013-01-23
73,2218,2016-01-18
73,4901,2012-06-02
73,2216,2013-04-12
73,1014,2008-04-14
73,8139,2006-03-20
73,8197,2005-02-03
73,9587,2012-08-19
73,9392,2012-12-10
73,6169,2006-04-30
73,4276,2015-07-09
73,1298,2019-01-20
73,8630,2017-10-19
73,1318,2012-04-21
73,9322,2022-07-12
73,6643,2005-02-15
73,3819,2009-04-28
73,2248,2010-11-06
73,7960,2015-04-13
73,6343,2011-02-22
73,5915,2006-09-07
73,7949,2016-05-28
73,2037,2010-05-18
73,5476,2009-08-05
73,4879,2008-02-01
73,1402,2008-04-19
73,166,2004-04-06
73,68,2004-04-26
73,599,2016-12-19
73,9050,2008-03-22
73,7649,2014-06-09
73,7338,2020-07-15
73,2209,2010-09-02
73,7456,2015-05-05
73,8579,2015-10-13
73,2171,2018-03-02
73,9105,2012-05-08
73,845,2009-10-09
73,4567,2013-06-25
73,4792,2019-11-19
73,9144,2021-03-13
73,5832,2005-09-05
73,7034,2010-01-21
73,7293,2007-07-03
73,2328,2010-08-11
73,2191,2022-08-10
73,2428,2019-11-16
73,8902,2005-02-25
73,555,2013-04-29
73,823,2005-02-26
73,2307,2015-11-03
73,2677,2010-04-24
73,6680,2004-08-24
73,2902,2019-01-29
73,2758,2010-06-18
73,8555,2005-07-05
73,8459,2023-01-13
73,6255,2020-09-26
74,2925,2004-07-13
74,5674,2014-07-29
74,5502,2019-06-07
74,1708,2006-03-27
74,3365,2017-08-03
74,6928,2004-08-25
74,1036,2012-12-27
74,2572,2012-02-03
74,3125,2022-11-09
74,501,2015-09-21
74,1046,2010-05-05
74,8907,2017-05-13
74,1348,2006-02-14
74,746,2015-12-28
74,5544,2004-06-10
74,2732,2018-08-06
74,2931,2011-03-09
74,6930,2016-05-13
74,7297,2016-06-15
74,4136,2008-04-08
74,5557,2017-04-18
74,7962,2016-08-26
74,1398,2022-10-13
74,1279,2009-12-01
74,9862,2015-05-18
74,2152,2019-04-28
74,9362,2021-08-22
74,4635,2004-11-24
74,6151,2019-02-23
74,992,2004-08-26
74,2457,2016-11-16
74,5750,2018-07-17
74,3645,2006-05-21
74,8665,2020-01-15
74,1520,2014-06-08
74,3484,2012-08-02
74,789,2005-06-05
74,1302,2013-05-16
74,2984,2014-05-24
74,2995,2017-10-07
74,7579,2019-01-22
74,2665,2022-08-12
74,3309,2006-01-19
74,5344,2006-11-22
74,3272,2010-09-27
74,5294,2009-06-04
74,6593,2017-05-13
74,8111,2010-08-21
74,5669,2006-12-09
74,8748,2017-05-24
74,2554,2020-12-23
74,9784,2005-10-07
74,263,2022-06-26
74,9052,2011-02-06
74,4629,2012-01-24
74,3407,2009-08-01
74,331,2009-04-25
74,5926,2008-02-28
74,358,2011-04-19
74,7139,2017-10-13
74,1355,2014-06-26
74,6875,2007-02-18
74,8933,2005-03-29
74,2354,2014-04-29
74,5860,2014-09-29
74,9870,2020-05-29
74,2910,2017-04-05
74,1849,2013-01-10
74,7076,2014-04-08
74,8531,2017-11-26
74,4039,2018-04-07
74,3684,2017-05-01
74,2414,2019-07-04
74,6551,2022-05-23
74,5263,2016-12-30
74,8442,2004-09-01
74,231,2018-04-21
74,405,2015-07-26
74,3758,2009-11-13
74,361,2007-07-07
74,5864,2017-02-14
74,2017,2022-10-06
74,2050,2022-07-02
74,4973,2016-05-08
74,5368,2019-02-22
74,5339,2006-03-01
74,7217,2010-12-21
74,8812,2021-01-22
74,8086,2006-11-18
74,3614,2022-04-18
74,51,2021-02-09
74,9005,2003-11-05
74,1305,2017-04-27
74,6308,2009-10-19
74,9289,2012-02-19
74,2968,2014-07-19
74,3132,2011-08-03
74,7371,2005-05-19
74,7749,2006-11-29
74,1199,2014-05-28
74,1999,2008-04-25
74,8886,2007-04-08
74,444,2004-06-18
74,8500,2019-10-12
74,3877,2016-08-12
74,6769,2020-03-14
74,6696,2013-12-30
74,1371,2007-03-09
74,425,2012-12-16
74,7518,2019-05-07
74,989,2007-09-18
74,2067,2023-02-26
74,4456,2015-12-03
74,7747,2005-06-12
74,9913,2005-01-22
74,2096,2009-01-31
74,696,2004-08-27
74,498,2015-09-20
74,4767,2017-04-10
74,517,2009-06-26
74,3336,2018-06-03
74,4994,2018-06-15
74,2138,2016-01-05
74,4898,2009-10-30
74,3344,2016-12-06
74,8855,2015-03-04
74,7211,2016-07-19
74,5259,2004-01-06
74,1983,2004-12-27
74,4552,2014-06-09
74,6948,2019-01-19
74,3938,2016-07-26
74,8685,2010-12-11
74,3937,2015-06-11
74,2895,2005-12-06
74,6562,2005-03-09
74,4339,2021-09-20
74,7710,2007-08-02
74,5913,2022-03-27
74,2231,2004-01-31
74,3542,2021-01-13
74,8790,2016-08-09
74,7418,2019-01-11
74,2957,2013-05-26
74,1759,2008-10-16
74,1168,2017-10-28
74,4542,2004-10-17
74,5481,2004-12-26
74,5853,2021-03-12
74,8434,2010-12-09
74,8730,2018-08-10
74,646,2009-02-18
74,8846,2019-10-02
74,8513,2008-06-27
74,214,2010-09-26
74,8314,2017-04-22
74,2704,2010-11-22
74,3768,2007-09-05
74,2917,2014-05-12
74,7994,2007-07-02
74,4739,2019-12-13
74,7945,2020-02-28
74,7052,2019-07-26
74,8225,2012-12-24
74,6377,2017-04-23
74,4338,2004-09-16
74,9303,2021-05-04
74,9974,2023-01-30
74,5188,2016-10-18
74,1339,2021-09-27
74,2548,2014-05-18
74,1888,2017-11-14
74,3595,2004-03-03
74,4972,2014-09-17
74,63,2005-08-09
74,7770,2013-06-19
74,286,2003-10-10
74,9569,2016-05-12
74,1338,2022-07-24
74,9149,2018-12-27
74,2929,2009-09-23
74,1055,2018-08-28
74,9220,2022-05-20
74,8285,2006-09-27
74,2821,2021-03-01
74,9133,2020-11-20
74,704,2021-07-22
74,9457,2021-06-17
74,5417,2015-06-16
74,7707,2012-11-19
74,5995,2009-03-04
74,8834,2012-02-29
74,2284,2011-01-11
74,5045,2007-01-11
74,3086,2012-09-06
74,5923,2010-11-21
74,3266,2004-10-03
74,7699,2022-08-18
74,7652,2005-12-02
74,1737,2017-02-05
75,153,2013-07-06
75,2881,2004-07-07
75,7686,2007-03-08
75,1601,2007-02-11
75,1456,2009-11-04
75,5088,2016-11-20
75,3530,2011-07-26
75,8997,2018-05-30
75,9303,2003-10-26
75,7641,2014-08-22
75,5694,2012-10-16
75,9107,2022-01-15
75,6254,2015-08-04
75,524,2018-11-24
75,1988,2017-11-14
75,8503,2006-11-07
75,7938,2015-07-31
75,9993,2014-06-21
75,7340,2009-06-27
75,4346,2005-08-29
75,6971,2008-12-06
75,8323,2019-08-27
75,9735,2007-11-14
75,1835,2017-03-22
75,3032,2007-09-19
75,3827,2006-03-21
75,4397,2004-03-01
75,4450,2021-10-26
75,9063,2016-02-13
75,1795,2020-11-19
75,7679,2010-06-20
75,8914,2014-03-21
75,6228,2022-01-13
75,9581,2004-05-16
75,4327,2007-03-13
75,9289,2021-09-06
75,2586,2012-10-25
75,1419,2021-01-24
75,4446,2023-02-04
75,7077,2020-12-16
75,3035,2018-04-29
75,1213,2014-02-11
75,8952,2021-03-06
75,6835,2005-06-14
75,621,2013-05-15
75,3891,2004-04-07
75,4854,2011-06-24
75,9099,2008-11-28
75,1679,2005-03-14
75,8542,2013-06-30
75,4023,2015-02-08
75,5122,2014-05-07
75,9888,2011-02-02
75,8990,2015-10-30
75,1906,2017-01-12
75,310,2013-11-23
75,6754,2007-04-20
75,9933,2007-10-13
75,4817,2011-01-05
75,5763,2021-03-25
75,8607,2013-11-23
75,9344,2021-11-11
75,7215,2010-03-07
75,9842,2018-11-02
75,2567,2015-06-15
75,321,2009-05-02
75,2697,2019-03-11
75,4159,2022-12-04
75,6597,2009-03-16
75,7974,2011-12-23
75,4957,2007-08-27
75,960,2003-12-11
75,1182,2007-10-17
75,9619,2011-06-15
75,7635,2007-09-17
75,1224,2011-08-18
75,2563,2004-08-12
75,8787,2022-08-16
75,4213,2013-12-13
75,5486,2017-09-30
75,244,2012-06-23
75,6448,2005-01-31
75,1756,2013-09-20
75,1746,2011-03-07
75,3632,2017-05-10
75,4834,2012-09-26
75,4900,2011-09-22
75,7346,2005-02-05
75,5492,2006-10-15
75,2248,2009-01-02
75,8753,2015-05-16
75,4357,2011-12-27
75,2142,2022-04-22
75,9437,2011-11-11
75,2083,2010-11-21
75,202,2007-11-10
75,3018,2014-03-14
75,674,2006-01-18
75,4456,2004-03-07
75,8100,2009-11-15
75,4601,2005-02-12
75,5233,2022-10-20
75,3820,2009-11-08
75,4176,2005-04-02
75,6234,2018-04-18
75,7440,2010-02-08
75,3158,2013-07-02
75,590,2021-10-21
75,7922,2012-12-29
75,5972,2020-11-15
75,7478,2015-06-22
75,6720,2009-08-25
75,2593,2016-01-04
75,5461,2019-08-03
75,5134,2015-02-02
75,2755,2010-01-15
75,7873,2017-05-25
75,6252,2020-05-28
75,9486,2014-03-05
75,2537,2017-01-15
75,4997,2004-12-31
75,315,2003-12-18
75,9966,2006-05-18
75,5249,2017-09-27
75,4719,2008-12-12
75,4040,2022-10-29
75,3596,2021-05-28
75,7627,2017-06-08
75,2972,2012-08-13
75,1126,2011-04-20
75,947,2004-12-09
75,1379,2017-07-09
75,1136,2021-07-26
75,1097,2012-06-21
75,2655,2004-01-19
75,2439,2016-05-06
75,8555,2019-11-17
75,1769,2015-09-09
75,5428,2018-08-17
75,1714,2010-07-30
75,7331,2017-05-20
75,6201,2009-11-18
75,8743,2017-12-21
75,9098,2018-06-24
75,1893,2005-04-04
75,7383,2022-06-28
75,6099,2020-08-17
75,5221,2014-08-27
75,8394,2013-08-22
75,6274,2016-06-14
75,6948,2023-01-31
75,7787,2022-06-23
75,1566,2020-04-29
75,1331,2011-03-12
75,8360,2017-07-06
75,2055,2009-05-18
75,8868,2011-10-07
75,328,2016-08-01
75,7455,2011-04-11
75,7158,2016-12-25
75,4700,2013-10-07
75,7408,2018-11-03
75,8547,2004-11-21
75,2942,2005-01-14
75,9552,2012-01-05
75,1279,2007-12-26
75,1228,2007-05-01
75,3924,2007-04-26
75,1707,2019-07-24
75,2486,2021-12-13
75,8191,2016-01-18
75,142,2010-01-13
75,1526,2006-03-19
75,603,2011-04-24
75,4104,2011-04-17
75,6469,2004-05-02
75,821,2015-05-15
75,4433,2017-08-24
75,9263,2019-02-19
75,5047,2004-07-16
75,2418,2017-01-06
75,835,2010-03-23
75,4406,2009-05-03
75,7626,2004-11-07
75,7347,2008-04-03
75,464,2020-07-28
75,5372,2005-01-15
75,7314,2008-04-10
75,9869,2017-06-26
75,946,2007-08-09
75,8987,2004-03-27
75,1547,2012-06-02
75,2641,2005-08-14
75,784,2004-11-27
76,9160,2005-02-05
76,7154,2017-11-14
76,5521,2022-05-02
76,4354,2009-03-04
76,6620,2022-06-16
76,3522,2018-10-18
76,7319,2008-10-02
76,6444,2012-03-17
76,1880,2004-08-24
76,7095,2016-08-29
76,4419,2005-07-19
76,421,2017-04-06
76,2228,2004-09-26
76,6024,2017-02-25
76,994,2022-03-28
76,5127,2017-10-01
76,9182,2017-12-08
76,7697,2011-04-06
76,9956,2021-07-07
76,2826,2003-11-04
76,2969,2022-04-30
76,9612,2014-09-13
76,5021,2005-11-27
76,7513,2021-08-21
76,8187,2009-03-14
76,5063,2005-10-01
76,6299,2012-03-29
76,3165,2020-04-07
76,5954,2006-09-05
76,4550,2020-08-25
76,6003,2020-01-10
76,4206,2022-01-23
76,487,2007-08-12
76,6419,2005-10-27
76,3419,2019-06-17
76,2838,2022-03-11
76,346,2010-08-23
76,2711,2008-08-10
76,718,2020-06-03
76,518,2006-03-28
76,7321,2016-12-18
76,8730,2022-05-25
76,3675,2003-09-26
76,3287,2010-03-04
76,8179,2006-01-30
76,7183,2018-11-14
76,3989,2016-05-23
76,3222,2014-12-28
76,7278,2016-05-31
76,559,2020-12-02
76,2196,2011-04-09
76,639,2020-09-11
76,224,2012-01-15
76,7549,2015-10-28
76,2860,2014-03-30
76,4364,2004-01-04
76,1592,2023-01-14
76,2057,2021-08-22
76,6089,2013-12-08
76,9778,2016-06-18
76,1915,2015-11-26
76,5846,2018-06-29
76,2018,2010-05-30
76,6846,2019-10-07
76,1922,2010-11-15
76,8123,2008-09-28
76,7362,2018-10-22
76,2832,2018-01-29
76,4273,2010-01-30
76,8209,2005-10-04
76,5547,2004-10-18
76,7025,2015-09-16
76,5694,2009-01-24
76,9695,2010-01-02
76,4710,2007-04-22
76,7056,2017-09-15
76,4887,2017-03-10
76,7079,2016-07-03
76,9941,2005-01-09
76,9178,2022-03-23
76,3977,2017-05-25
76,8294,2004-11-16
76,9065,2007-01-05
76,7135,2016-10-27
76,3961,2015-09-07
76,9221,2004-11-23
76,3432,2011-11-07
76,6887,2015-07-15
76,6915,2022-09-15
76,8601,2022-08-08
76,7910,2012-08-27
76,6920,2021-11-23
76,366,2010-05-30
76,4271,2007-11-16
76,6581,2015-01-01
76,6349,2023-01-19
76,1663,2008-09-01
76,4332,2010-02-18
76,3396,2020-03-03
76,5560,2007-10-06
76,2715,2023-02-23
76,9061,2009-02-21
76,9188,2009-04-13
77,1119,2019-02-15
77,2114,2007-12-16
77,1906,2021-11-04
77,2079,2009-08-10
77,5729,2004-10-06
77,4791,2008-07-13
77,7147,2020-02-22
77,8935,2006-10-20
77,6686,2015-02-21
77,3219,2021-04-09
77,5331,2006-11-25
77,3373,2003-12-17
77,7685,2004-08-28
77,3335,2015-09-25
77,7524,2010-04-17
77,7622,2021-12-25
77,7382,2007-05-27
77,3682,2017-05-29
77,1982,2019-11-21
77,224,2019-01-20
77,3903,2008-07-06
77,9825,2014-10-12
77,8646,2005-03-11
77,1971,2009-03-31
77,5532,2016-08-14
77,5711,2008-05-31
77,138,2007-11-02
77,9405,2005-12-07
77,3961,2005-07-18
77,8872,2018-04-23
77,6913,2017-05-08
77,4077,2019-01-11
77,8802,2004-08-30
77,8913,2007-05-27
77,6503,2009-11-23
77,8231,2007-11-19
77,4727,2015-12-20
77,1158,2016-06-04
77,9468,2006-07-16
77,48,2009-03-01
77,4970,2007-10-31
77,9917,2008-07-30
77,7016,2012-06-01
77,4126,2018-12-03
77,7495,2005-08-22
77,8227,2022-03-08
77,7955,2015-11-27
77,5378,2014-05-16
77,2653,2011-03-31
77,3569,2022-05-17
77,4844,2016-09-04
77,6996,2017-02-12
77,3560,2015-10-24
77,1367,2020-07-30
77,2048,2017-05-19
77,5635,2006-09-15
77,3030,2004-02-04
77,771,2019-01-01
77,630,2016-04-10
77,9498,2006-07-01
77,3325,2009-07-06
77,9601,2006-11-05
77,7656,2003-12-12
77,7485,2004-02-15
77,7530,2010-07-16
77,7861,2005-03-31
77,9959,2011-03-30
77,92,2018-10-04
77,3830,2011-03-19
77,1763,2006-06-25
77,4880,2006-04-02
77,5121,2006-10-28
77,6485,2008-04-18
77,2650,2009-09-21
77,3045,2010-01-16
77,4040,2006-04-07
77,9797,2021-10-15
77,7729,2008-08-11
77,707,2004-03-16
77,6978,2005-10-14
77,3809,2018-05-01
77,2047,2005-11-24
77,1668,2009-08-15
77,7171,2007-08-15
77,3132,2011-09-25
77,3654,2017-12-07
77,1403,2017-01-21
77,7877,2014-07-24
77,2574,2004-01-14
77,6255,2017-03-16
77,8301,2021-12-24
77,7550,2009-01-26
77,5919,2021-12-20
77,6414,2020-01-03
77,9660,2010-04-06
77,1407,2016-11-14
77,6642,2019-09-30
77,4609,2023-02-18
77,2469,2020-03-10
77,9964,2019-10-23
77,1856,2010-08-10
77,2093,2006-06-18
77,1440,2019-11-26
77,7817,2015-09-02
77,3230,2012-04-22
77,7997,2008-04-14
77,9401,2009-02-03
77,8288,2019-01-20
77,1224,2022-05-02
77,3545,2011-04-26
77,7584,2015-09-27
77,2089,2017-07-12
77,1438,2008-11-03
77,2858,2007-11-25
77,5803,2015-06-13
77,681,2019-04-14
77,4280,2005-12-27
77,2153,2011-09-15
77,5108,2020-11-23
77,7494,2020-10-09
77,1812,2016-03-22
77,1860,2022-09-06
77,7929,2007-04-15
77,2668,2020-10-24
77,8131,2013-06-08
77,8571,2015-09-01
77,3245,2009-04-09
77,9444,2017-02-16
77,1819,2013-06-30
77,6079,2008-04-01
77,6848,2006-05-25
77,2998,2004-04-23
77,2143,2007-07-11
77,7673,2014-05-10
77,9220,2020-06-28
77,4673,2016-08-29
77,2347,2007-11-29
77,3850,2007-08-14
77,6000,2012-09-18
77,7459,2010-02-19
77,6748,2012-03-24
77,2532,2003-12-23
77,8748,2013-06-26
77,823,2008-01-09
77,130,2007-12-07
77,1165,2006-05-22
78,454,2014-05-13
78,8908,2005-03-26
78,2598,2008-08-14
78,2749,2015-11-04
78,6207,2006-05-01
78,8468,2006-01-21
78,8755,2020-11-01
78,2830,2005-05-26
78,615,2012-07-01
78,3270,2008-03-13
78,6995,2004-10-21
78,7793,2022-09-06
78,4028,2005-04-11
78,9332,2004-05-30
78,1220,2005-02-27
78,5682,2011-02-25
78,2394,2018-05-05
78,1331,2018-12-03
78,9867,2012-04-13
78,100,2014-08-25
78,2097,2014-04-19
78,8335,2006-07-08
78,3367,2022-10-07
78,6719,2007-07-29
78,5093,2019-02-19
78,5069,2013-05-24
78,2381,2017-04-22
78,8588,2019-04-24
78,6015,2011-09-06
78,5873,2011-01-08
78,9784,2011-04-03
78,8702,2005-07-26
78,5293,2018-11-29
78,1147,2011-06-22
78,1586,2005-08-23
78,847,2018-12-20
78,4916,2012-10-26
78,8447,2022-01-18
78,4785,2003-09-22
78,2146,2004-07-21
78,5935,2010-11-14
78,3004,2007-11-22
78,2445,2008-09-25
78,3341,2016-11-06
78,9298,2005-01-17
78,4840,2016-07-27
78,8810,2021-05-09
78,5223,2018-01-15
78,4149,2013-12-23
78,2312,2017-07-27
78,9913,2021-01-10
78,2263,2004-12-26
78,137,2010-04-02
78,4166,2011-06-13
78,7407,2017-12-11
78,6847,2005-11-02
78,2907,2007-08-13
78,4926,2010-06-02
78,6069,2013-04-23
78,113,2019-07-29
78,4301,2011-04-21
78,858,2005-04-24
78,7752,2023-02-07
78,7922,2015-11-16
78,1440,2008-08-26
78,6149,2019-02-18
78,7239,2012-09-11
78,2853,2019-10-25
78,1238,2006-04-08
78,1583,2020-02-05
78,7694,2005-02-07
78,5745,2017-07-28
78,9468,2007-06-22
78,484,2019-03-02
78,6238,2004-12-03
78,2789,2010-08-14
78,5983,2004-08-22
78,9032,2017-05-31
78,2343,2010-07-20
78,6569,2023-01-20
78,191,2007-04-28
78,793,2020-10-11
78,4551,2020-08-08
78,2105,2008-05-05
78,3406,2014-07-01
78,7650,2012-04-24
78,3204,2004-03-02
78,1347,2017-03-15
78,7095,2020-05-09
78,1826,2011-07-01
78,9655,2004-09-05
78,2055,2015-10-28
78,8781,2010-10-13
78,6289,2022-10-24
78,4825,2004-12-15
78,9634,2019-02-22
78,9519,2010-08-13
78,3206,2012-11-15
78,2303,2006-09-07
78,2810,2016-05-12
78,9674,2011-10-26
78,2732,2021-04-26
78,4050,2020-03-22
78,6650,2011-03-30
78,2058,2008-10-01
78,6805,2007-03-17
78,8875,2017-05-14
78,8968,2016-02-07
78,4044,2019-08-19
78,5199,2015-01-08
78,6703,2021-10-26
78,8482,2019-01-19
78,2701,2017-04-07
78,3572,2017-09-06
78,3791,2008-10-26
78,5782,2007-08-21
78,9677,2009-11-12
78,5697,2010-12-01
78,6932,2013-07-05
78,528,2019-09-13
78,4774,2009-04-24
78,4697,2019-05-10
78,6902,2011-12-12
78,952,2021-01-27
78,9940,2020-02-11
78,339,2012-01-19
78,3985,2003-09-10
78,3998,2020-10-14
78,7714,2011-04-12
78,2302,2023-02-07
78,999,2006-06-19
78,7189,2018-03-02
78,756,2014-02-14
78,1534,2015-09-08
79,3554,2014-09-22
79,1589,2006-09-19
79,782,2012-04-27
79,3238,2012-01-30
79,499,2004-04-29
79,3618,2011-05-03
79,8546,2017-07-31
79,9963,2013-04-18
79,4279,2014-11-08
79,6725,2004-04-07
79,4614,2022-04-06
79,7863,2009-07-21
79,1292,2019-11-06
79,9439,2006-12-20
79,1928,2006-05-27
79,4487,2023-01-05
79,953,2021-01-15
79,4207,2021-03-23
79,7492,2013-12-16
79,1798,2021-01-05
79,3285,2014-03-08
79,7769,2018-08-07
79,5368,2009-09-26
79,8548,2004-03-18
79,4968,2010-08-07
79,3353,2022-05-08
79,6218,2017-03-25
79,7887,2017-01-13
79,5707,2018-09-16
79,7160,2020-12-21
79,6624,2013-11-28
79,4013,2017-09-02
79,9369,2011-10-21
79,4251,2004-11-28
79,3761,2003-09-28
79,4171,2018-09-20
79,6777,2011-01-27
79,1327,2012-03-15
79,3650,2007-05-06
79,4734,2015-06-12
79,9562,2007-03-23
79,6469,2015-03-26
79,3630,2008-05-30
79,2698,2005-04-01
79,7054,2015-11-03
79,8351,2013-04-07
79,2226,2017-01-26
79,6434,2016-01-10
79,537,2019-02-17
79,9996,2016-04-23
79,2057,2005-05-04
79,1799,2007-03-18
79,1865,2020-10-10
79,4601,2021-02-25
79,3970,2021-12-25
79,2649,2020-07-15
79,5776,2015-06-09
79,3421,2007-02-18
79,3043,2017-02-25
79,6839,2004-07-06
79,7869,2011-09-01
79,8395,2023-03-11
79,9668,2006-08-12
79,1563,2012-02-14
79,2671,2017-04-02
80,4577,2006-02-26
80,7317,2012-05-07
80,3293,2020-08-07
80,7464,2020-01-27
80,214,2009-07-12
80,2683,2021-01-03
80,2786,2022-07-23
80,1909,2017-02-14
80,4511,2019-01-05
80,3811,2013-12-01
80,6773,2012-08-17
80,713,2006-12-31
80,5366,2022-05-23
80,5988,2006-10-09
80,1159,2022-12-05
80,8888,2007-02-09
80,5519,2011-04-29
80,7219,2003-09-25
80,4901,2006-08-11
80,2143,2016-10-15
80,5933,2016-02-03
80,1446,2019-01-15
80,1647,2015-12-27
80,7167,2009-10-18
80,2060,2017-07-18
80,1103,2012-05-02
80,7309,2011-02-17
80,6992,2014-09-18
80,9643,2016-02-23
80,1214,2018-10-31
80,1340,2011-04-23
80,5018,2019-05-19
80,9115,2015-01-16
80,9773,2017-06-08
80,2184,2016-04-22
80,3571,2007-05-15
80,220,2011-04-26
80,1650,2023-03-07
80,9585,2009-04-17
80,5550,2009-04-03
80,959,2016-04-09
80,5694,2015-06-30
80,9304,2005-10-31
80,81,2017-04-12
80,7446,2013-03-04
80,7332,2022-07-09
80,7907,2020-11-16
80,5724,2007-10-20
80,3761,2019-12-08
80,1326,2021-11-21
80,8098,2006-05-02
80,7095,2008-02-18
80,3491,2018-07-26
80,1975,2007-06-19
80,7433,2012-03-01
80,3542,2012-04-26
80,6915,2006-10-18
80,399,2009-07-02
80,5702,2007-12-05
80,674,2004-12-07
80,575,2021-09-09
80,1273,2017-01-25
80,8908,2018-05-15
80,8383,2005-01-30
80,8233,2009-06-30
80,3559,2010-06-04
80,135,2019-11-04
80,1188,2008-05-19
80,4874,2007-04-04
80,2642,2022-10-29
80,209,2006-09-25
80,9509,2022-08-12
80,7851,2012-01-01
80,3446,2019-04-09
80,3453,2016-10-12
80,2767,2006-06-07
80,1732,2012-10-14
80,6870,2010-01-21
80,6414,2006-07-03
80,7760,2014-04-04
80,5990,2020-10-18
80,4206,2020-07-11
80,9941,2020-05-12
80,8435,2014-09-09
80,7152,2015-08-30
80,6731,2012-05-04
80,7400,2007-06-11
80,5343,2008-02-20
80,9456,2004-10-23
80,383,2012-12-10
80,4407,2012-08-17
80,5916,2018-06-25
80,637,2006-07-22
80,7445,2011-01-05
80,7995,2008-02-06
80,8904,2007-10-10
80,1983,2007-01-24
80,265,2021-03-01
80,5422,2004-03-18
80,9084,2021-12-06
80,4201,2004-12-05
80,4066,2022-04-16
80,5656,2008-07-17
80,620,2020-02-08
80,3273,2007-10-16
80,8591,2006-08-29
80,8691,2012-10-07
80,69,2018-04-21
80,2791,2006-10-06
81,3421,2005-01-20
81,6324,2008-09-07
81,3084,2007-06-29
81,7285,2010-12-10
81,8357,2014-03-07
81,8397,2017-06-27
81,2571,2005-06-04
81,3860,2018-04-13
81,2020,2011-08-27
81,5623,2021-09-11
81,110,2017-10-10
81,9220,2011-11-22
81,7260,2004-10-02
81,6006,2009-02-09
81,8437,2004-10-13
81,7627,2017-08-21
81,9309,2018-08-04
81,1525,2009-09-15
81,1607,2012-01-13
81,4773,2022-09-24
81,7908,2016-08-06
81,7085,2020-05-06
81,6211,2014-08-02
81,2961,2007-01-02
81,5126,2007-07-02
81,7115,2020-05-12
81,1082,2020-08-07
81,7080,2006-10-31
81,120,2016-11-22
81,1705,2021-04-27
81,8071,2017-05-07
81,4536,2020-06-17
81,4650,2016-12-23
81,6727,2020-11-11
81,8900,2011-11-30
81,4784,2018-03-14
81,5684,2010-08-18
81,4857,2009-03-20
81,5659,2013-05-20
81,6651,2012-11-20
81,3785,2021-03-20
81,6850,2005-10-10
81,4968,2023-03-03
81,4102,2014-03-26
81,8666,2018-03-27
81,5064,2010-06-07
81,8323,2007-04-13
81,3608,2008-02-23
81,5594,2009-01-29
81,3609,2013-04-08
81,3697,2005-02-24
81,8792,2009-06-16
81,9128,2004-06-10
82,6120,2015-05-12
82,1580,2004-07-29
82,1525,2008-11-10
82,7999,2007-05-25
82,8621,2015-08-28
82,6593,2009-04-15
82,4805,2014-04-04
82,9492,2020-02-13
82,5185,2007-03-16
82,371,2021-06-02
82,5268,2004-07-02
82,517,2005-10-06
82,8950,2012-02-14
82,5915,2006-04-20
82,5366,2022-12-16
82,5661,2005-02-11
82,7284,2022-05-24
82,3677,2012-08-24
82,554,2016-07-11
82,294,2007-12-30
82,8884,2009-06-15
82,7558,2010-09-20
82,689,2009-07-04
82,2371,2012-02-28
82,5045,2005-03-01
82,4455,2017-09-14
82,2053,2006-03-13
82,2029,2007-10-09
82,8613,2009-11-20
82,6533,2013-01-31
